"ID_FGD"	"ID_HOUSEHOLD"	"FRic"	"FEve"	"FDiv"	"FDis"	"RaoQ"
"449"	400	"449"	0	0	0	2.27662814580812	5.18303571428571
"450"	400	"450"	11.6025983547393	0.5	0.732407731198815	2.40794837746903	7.07539682539683
"451"	400	"451"	2.15553854368368	0.5	0.668603491887338	1.82602961642947	4.19444444444444
"452"	400	"452"	2.15553854368368	0.5	0.680008587274545	2.01701694579091	4.71825396825397
"453"	400	"453"	0	0	0	0	0
"454"	400	"454"	2.15553854368368	0.5	0.680008587274545	2.01701694579091	4.71825396825397
"455"	400	"455"	2.15553854368368	0.5	0.680008587274545	2.01701694579091	4.71825396825397
"456"	400	"456"	2.15553854368368	0.5	0.680008587274545	2.01701694579091	4.71825396825397
"457"	400	"457"	11.6025983547393	0.6	0.709657723458013	2.32059952350088	6.54897959183673
"458"	400	"458"	11.6025983547393	0.5	0.752106463208592	2.48391431966071	7.25
"459"	400	"459"	11.6025983547393	0.5	0.752106463208592	2.48391431966071	7.25
"460"	400	"460"	11.6025983547393	0.819243619014575	0.751874166346507	2.91344002775597	8.97232142857143
