"ID_FGD"	"ID_HOUSEHOLD"	"FRic"	"FEve"	"FDiv"	"FDis"	"RaoQ"
"419"	400	"419"	1.02308940633522	0.841734040293981	0.661242448090803	2.67924924522418	7.8991452991453
"420"	400	"420"	1.02308940633522	0.865516068646632	0.694394402341555	2.73263255607994	8.10066476733143
"421"	400	"421"	4.53670977243815	0.895084430068086	0.757363345196851	3.96135348168334	16.4820750237417
"422"	400	"422"	5.82097838948175	0.81928006002507	0.713377602183548	3.27650708711247	11.9788698955366
"423"	400	"423"	0.442031019170281	0.739299274873325	0.677073008603596	2.75564059523384	8.27694681861349
"424"	400	"424"	1.02308940633522	0.865516068646632	0.694394402341555	2.73263255607994	8.10066476733143
"425"	400	"425"	1.02308940633522	0.726625662775607	0.677291162018515	2.57906866984043	7.47388414055081
"426"	400	"426"	2.20467662810156	0.694882861839821	0.556250551908889	2.9821326554546	10.2943969610636
"427"	400	"427"	NA	NA	NA	3.15635974464364	9.96260683760684
"428"	400	"428"	0.442031019170281	0.739299274873325	0.677073008603596	2.75564059523384	8.27694681861349
"429"	400	"429"	0.92400935590451	0.720924988688378	0.694875632977876	2.60491109266406	7.74810066476733
"430"	400	"430"	1.02308940633522	0.726625662775607	0.677291162018515	2.57906866984043	7.47388414055081
"431"	400	"431"	0.92400935590451	0.628531307892212	0.692585663807765	2.62956317858337	7.8991452991453
"432"	400	"432"	5.82097838948175	0.772163267712986	0.758670459730248	3.30245972637112	12.0697435897436
"433"	400	"433"	5.82097838948175	0.677465181083017	0.753448190576708	3.24361621504025	11.9788698955366
"434"	400	"434"	1.02308940633522	0.865516068646632	0.694394402341555	2.73263255607994	8.10066476733143
"435"	400	"435"	5.82097838948175	0.819836477549252	0.728244773655365	3.31903792166162	12.1877967711301
"436"	400	"436"	5.82097838948175	0.661403063480924	0.77589266973027	3.02102396900957	10.7579534662868
"437"	400	"437"	5.82097838948175	0.819836477549252	0.728244773655365	3.31903792166162	12.1877967711301
"438"	400	"438"	0.442031019170281	0.666666666666667	0.645191551036808	2.78953474782113	8.40683760683761
"439"	400	"439"	2.52897734931895	0.696505206629353	0.725741575288445	2.7593614413348	8.91856600189933
"440"	400	"440"	5.23992000231681	0.874620020071643	0.782572841142152	3.38662728880306	12.3640788224122
"441"	400	"441"	0.924009355904509	0.835653321267603	0.675201419426247	2.78874876206622	8.5008547008547
"442"	400	"442"	5.82097838948175	0.677465181083017	0.753448190576708	3.24361621504025	11.9788698955366
"443"	400	"443"	0.92400935590451	0.720924988688378	0.694875632977876	2.60491109266406	7.74810066476733
"444"	400	"444"	2.45012311771543	0.883494759976241	0.586495521628469	3.21914251829647	11.2737416904084
"445"	400	"445"	0.924009355904509	0.835653321267603	0.675201419426247	2.78874876206622	8.5008547008547
"446"	400	"446"	0.54711002874371	0.855615006206597	0.775596853209728	2.86816606979927	8.59449192782526
"447"	400	"447"	0.924009355904509	0.835653321267603	0.675201419426247	2.78874876206622	8.5008547008547
"448"	400	"448"	1.02308940633522	0.865516068646632	0.694394402341555	2.73263255607994	8.10066476733143
"449"	400	"449"	NA	NA	NA	2.49036605279687	6.20192307692308
"450"	400	"450"	5.82097838948175	0.677465181083017	0.753448190576708	3.24361621504025	11.9788698955366
"451"	400	"451"	2.83775462975019	0.874006660234977	0.714865846641786	3.45329508102516	12.5508072174739
"452"	400	"452"	0.442031019170281	0.739299274873325	0.677073008603596	2.75564059523384	8.27694681861349
"453"	400	"453"	NA	NA	NA	0	0
"454"	400	"454"	1.02308940633522	0.865516068646632	0.694394402341555	2.73263255607994	8.10066476733143
"455"	400	"455"	1.02308940633522	0.865516068646632	0.694394402341555	2.73263255607994	8.10066476733143
"456"	400	"456"	0.442031019170281	0.739299274873325	0.677073008603596	2.75564059523384	8.27694681861349
"457"	400	"457"	5.82097838948175	0.708796896141142	0.740960999835855	3.11020190999157	11.0886098028955
"458"	400	"458"	5.82097838948175	0.819836477549252	0.728244773655365	3.31903792166162	12.1877967711301
"459"	400	"459"	5.82097838948175	0.819836477549252	0.728244773655365	3.31903792166162	12.1877967711301
"460"	400	"460"	3.90210039834761	0.846142088422084	0.776581124870663	3.72234846131183	14.5261752136752
